GameID,Season,Week,Team,Location,Winner,Win,Dorsal,PlayerID,Name,Min,Seconds,Game_Poss,PTS,VAL,T2_M,T2_A,T3_M,T3_A,FT_M,FT_A,Reb_O,Reb_D,Reb_T,AST,STL,TO,BLK,PF,PF_R,+/-,+/-_40,GmSc,TS%,eFG%,USG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,PPM,PP2P,PP3P,PPFG,PPPOS,Sh%_2P,Sh%_3P,Sh%_FG
104565,2025,Jornada 12,MBA,AWAY,VBC,0,13,20210959,C. Ortega,10:35,635,77.8,0,-1,0,0,0,2,0,0,0,2,2,2,0,1,0,3,1,-5,-18.9,-1.6,0.0,0.0,68.9,100.0,0.0,0.0,96.9,57.3,135.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,135.0,62.0
104565,2025,Jornada 12,MBA,AWAY,VBC,0,15,30003367,K. Kostadinov,17:15,1035,77.8,10,9,2,5,1,3,3,3,3,0,3,0,1,2,1,2,4,-18,-41.7,6.6,53.6,43.8,159.5,37.5,37.5,128.8,0.0,52.7,-0.0,14.9,27.0,17.7,0.58,0.8,1.0,0.88,0.88,175.7,124.2,152.1
104565,2025,Jornada 12,MBA,AWAY,VBC,0,24,20210232,K. Kuric,22:57,1377,77.8,19,16,2,4,5,7,0,0,0,0,0,0,1,1,1,2,2,-7,-12.2,14.0,86.4,86.4,127.1,63.6,0.0,0.0,0.0,0.0,-0.0,11.2,20.3,8.3,0.83,1.0,2.14,1.73,1.58,105.6,217.9,157.1
104565,2025,Jornada 12,MBA,AWAY,VBC,0,32,20210707,R. Guerrero,14:03,843,77.8,6,7,2,2,0,0,2,2,1,1,2,0,0,0,0,2,1,6,17.1,5.6,104.2,100.0,49.8,0.0,100.0,52.7,36.5,43.1,-0.0,0.0,0.0,0.0,0.43,2.0,0.0,2.0,2.08,86.3,0.0,46.7
104566,2025,Jornada 12,RMB,HOME,RMB,1,7,20211331,F. Campazzo,23:22,1402,74.4,11,8,4,7,1,2,0,0,0,0,0,2,1,2,0,3,3,7,12.0,5.9,61.1,61.1,119.6,22.2,0.0,0.0,0.0,0.0,-115.7,11.5,0.0,18.2,0.47,1.14,1.5,1.22,1.0,161.9,90.1,137.6
104566,2025,Jornada 12,RMB,HOME,RMB,1,9,30003980,G. Procida,07:39,459,74.4,4,5,2,2,0,0,0,0,0,0,0,3,0,0,0,2,0,4,20.9,4.7,100.0,100.0,66.4,0.0,0.0,0.0,0.0,0.0,-322.9,0.0,0.0,0.0,0.52,2.0,0.0,2.0,2.0,141.3,0.0,93.4
104566,2025,Jornada 12,RMB,HOME,RMB,1,11,20210501,M. Hezonja,28:28,1708,74.4,19,20,1,4,3,9,8,8,2,6,8,1,0,2,0,1,4,13,18.3,13.0,57.5,42.3,165.3,69.2,61.5,48.5,131.7,92.1,-6818.2,0.0,0.0,10.8,0.67,0.5,1.0,0.85,1.03,76.0,332.8,163.1
104566,2025,Jornada 12,RMB,HOME,RMB,1,22,20209407,W. Tavares,21:55,1315,74.4,7,15,3,3,0,0,1,4,2,7,9,0,1,0,3,5,3,7,12.8,9.5,73.5,100.0,55.2,0.0,133.3,62.9,199.6,134.6,0.0,12.3,66.8,0.0,0.32,2.0,0.0,2.0,1.47,74.0,0.0,48.9
104566,2025,Jornada 12,RMB,HOME,RMB,1,23,20201774,S. Llull,16:33,993,74.4,6,1,1,3,0,6,4,5,0,1,1,2,0,0,0,1,2,-1,-2.4,1.0,26.8,11.1,171.9,66.7,55.6,0.0,37.8,19.8,151.9,0.0,0.0,0.0,0.36,0.67,0.0,0.22,0.54,98.0,381.6,194.2
104566,2025,Jornada 12,RMB,HOME,RMB,1,6,20210088,A. Abalde,21:08,1268,74.4,5,5,1,2,0,0,3,4,0,1,1,0,1,0,0,1,2,4,7.6,4.5,66.5,50.0,45.2,0.0,200.0,0.0,29.6,15.5,0.0,12.7,0.0,0.0,0.24,1.0,0.0,1.0,1.33,51.2,0.0,33.8
104566,2025,Jornada 12,RMB,HOME,RMB,1,12,30003979,T. Maledon,21:05,1265,74.4,15,15,3,6,1,2,6,7,0,0,0,3,0,2,1,1,5,7,13.3,11.0,67.7,56.2,157.6,25.0,87.5,0.0,0.0,0.0,-286.2,0.0,23.1,15.3,0.71,1.0,1.5,1.12,1.15,153.8,99.9,135.5
104566,2025,Jornada 12,RMB,HOME,RMB,1,13,20212616,I. Almansa,00:00,0,74.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104566,2025,Jornada 12,RMB,HOME,RMB,1,14,20212952,G. Deck,23:30,1410,74.4,4,9,2,2,0,0,0,1,1,3,4,1,1,0,0,2,2,-1,-1.7,5.5,82.0,100.0,26.4,0.0,50.0,29.3,79.8,55.8,77.5,11.4,0.0,0.0,0.17,2.0,0.0,2.0,1.64,46.0,0.0,30.4
104566,2025,Jornada 12,RMB,HOME,RMB,1,16,20212174,U. Garuba,16:26,986,74.4,13,13,5,7,0,0,3,4,1,2,3,0,2,0,0,3,2,9,21.9,11.8,74.2,71.4,135.4,0.0,57.1,42.0,76.1,59.9,-0.0,32.7,0.0,0.0,0.79,1.43,0.0,1.43,1.48,230.3,0.0,152.1
104566,2025,Jornada 12,RMB,HOME,RMB,1,24,30001114,A. Feliz,18:15,1095,74.4,7,15,1,1,0,0,5,5,0,2,2,4,0,0,0,2,4,3,6.6,9.3,109.4,100.0,44.5,0.0,500.0,0.0,68.5,35.9,257.2,0.0,0.0,0.0,0.38,2.0,0.0,2.0,2.19,29.6,0.0,19.6
104566,2025,Jornada 12,RMB,HOME,RMB,1,25,30004910,A. Len,01:39,99,74.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-7,-169.7,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104566,2025,Jornada 12,UNI,AWAY,RMB,0,0,30000053,T. Pérez,14:13,853,74.4,4,2,1,2,0,1,2,2,0,3,3,0,0,0,0,3,1,-8,-22.5,2.0,51.5,33.3,63.5,33.3,66.7,0.0,145.5,69.2,0.0,0.0,0.0,0.0,0.28,1.0,0.0,0.67,1.03,68.6,56.3,63.9
104566,2025,Jornada 12,UNI,AWAY,RMB,0,2,20212243,O. Balcerowski,20:07,1207,74.4,17,20,4,7,1,1,6,12,3,2,5,0,0,1,1,0,7,-19,-37.8,13.4,64.0,68.8,165.1,12.5,150.0,93.2,68.6,81.5,-0.0,0.0,26.9,7.0,0.85,1.14,3.0,1.38,1.19,169.7,39.8,120.5
104566,2025,Jornada 12,UNI,AWAY,RMB,0,7,20200191,J. Barreiro,20:11,1211,74.4,2,3,1,1,0,4,0,0,2,4,6,0,0,0,0,1,0,-18,-35.7,1.1,20.0,20.0,57.6,80.0,0.0,61.9,136.7,97.5,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.4,0.4,24.2,158.5,75.1
104566,2025,Jornada 12,UNI,AWAY,RMB,0,27,30003966,C. Duarte,23:32,1412,74.4,16,13,4,7,1,4,5,5,1,1,2,1,0,2,0,3,5,-6,-10.2,8.8,60.6,50.0,150.2,36.4,45.5,26.6,29.3,27.9,-68.0,0.0,0.0,13.2,0.68,1.14,0.75,1.0,1.05,145.1,136.0,141.6
104566,2025,Jornada 12,UNI,AWAY,RMB,0,55,30001977,K. Perry,22:38,1358,74.4,11,4,4,6,1,3,0,0,0,1,1,0,1,1,0,3,0,-24,-42.4,5.8,61.1,61.1,102.8,33.3,0.0,0.0,30.5,14.5,-0.0,11.9,0.0,10.0,0.49,1.33,1.0,1.22,1.1,129.3,106.0,120.5
104566,2025,Jornada 12,UNI,AWAY,RMB,0,1,30005183,C. Audige,14:20,860,74.4,6,4,3,4,0,1,0,0,1,0,1,1,0,2,1,1,0,3,8.4,3.4,60.0,60.0,113.6,20.0,0.0,43.6,0.0,22.9,-117.6,0.0,37.7,28.6,0.42,1.5,0.0,1.2,0.86,136.1,55.8,105.7
104566,2025,Jornada 12,UNI,AWAY,RMB,0,3,30000954,J. Webb,13:41,821,74.4,0,-7,0,2,0,1,0,0,0,1,1,0,0,0,0,4,0,5,14.6,-3.4,0.0,0.0,51.0,33.3,0.0,0.0,50.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3,58.5,66.4
104566,2025,Jornada 12,UNI,AWAY,RMB,0,4,30001169,T. Kalinoski,11:48,708,74.4,0,1,0,0,0,2,0,0,0,2,2,3,0,2,0,1,1,-7,-23.7,-1.1,0.0,0.0,78.8,100.0,0.0,0.0,116.9,55.6,169.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,135.6,51.4
104566,2025,Jornada 12,UNI,AWAY,RMB,0,9,20209226,A. Díaz,17:27,1047,74.4,4,8,1,2,0,1,2,3,0,3,3,6,0,0,0,3,1,15,34.4,5.8,46.3,33.3,57.6,33.3,100.0,0.0,118.6,56.4,370.9,0.0,0.0,0.0,0.23,1.0,0.0,0.67,0.93,55.9,45.8,52.1
104566,2025,Jornada 12,UNI,AWAY,RMB,0,19,20210828,E. Sulejmanovic,08:08,488,74.4,7,3,2,3,1,3,0,0,0,1,1,0,0,0,0,3,1,-5,-24.6,3.1,58.3,58.3,171.6,50.0,0.0,0.0,84.8,40.3,-0.0,0.0,0.0,0.0,0.86,1.33,1.0,1.17,1.17,179.9,295.1,223.5
104566,2025,Jornada 12,UNI,AWAY,RMB,0,21,30005177,A. Rubit,11:45,705,74.4,3,4,1,4,0,0,1,2,2,3,5,0,0,0,1,3,2,15,51.1,2.0,30.7,25.0,96.6,0.0,50.0,106.4,176.1,139.5,0.0,0.0,46.0,0.0,0.26,0.5,0.0,0.5,0.61,166.1,0.0,103.2
104566,2025,Jornada 12,UNI,AWAY,RMB,0,33,30003424,K. Tillie,22:10,1330,74.4,12,13,3,3,2,4,0,1,1,2,3,0,2,1,0,3,3,4,7.2,9.8,80.6,85.7,88.5,57.1,14.3,28.2,62.2,44.4,-0.0,24.3,0.0,11.8,0.54,2.0,1.5,1.71,1.42,66.0,144.4,95.7
104567,2025,Jornada 13,BRE,HOME,BKN,0,1,30004007,K. Cook,19:12,1152,80.6,16,13,3,6,3,6,1,1,0,2,2,1,1,0,0,4,3,10,20.8,10.7,64.3,62.5,137.8,50.0,8.3,0.0,71.8,32.6,-40.8,12.9,0.0,0.0,0.83,1.0,1.5,1.25,1.29,130.2,208.3,160.3
104567,2025,Jornada 13,BRE,HOME,BKN,0,4,30004003,D. Russell,20:56,1256,80.6,10,5,2,8,2,4,0,0,1,0,1,7,0,2,0,3,1,-4,-7.6,5.6,41.7,41.7,142.2,33.3,0.0,27.3,0.0,14.9,-5497.4,0.0,0.0,14.3,0.48,0.5,1.5,0.83,0.71,159.2,127.4,147.0
104567,2025,Jornada 13,BRE,HOME,BKN,0,22,30004004,D. Brankovic,12:07,727,80.6,12,17,3,3,2,3,0,0,3,2,5,0,1,1,0,0,1,4,13.2,12.5,100.0,100.0,122.9,50.0,0.0,141.5,113.8,129.0,-0.0,20.5,0.0,14.3,0.99,2.0,2.0,2.0,1.71,103.2,165.1,127.0
104567,2025,Jornada 13,BRE,HOME,BKN,0,37,30002695,M. Andric,17:42,1062,80.6,0,0,0,1,0,1,0,0,2,0,2,0,1,0,0,4,3,3,6.8,-0.6,0.0,0.0,24.0,50.0,0.0,64.6,0.0,35.3,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,37.7,29.0
104567,2025,Jornada 13,BRE,HOME,BKN,0,47,20211887,A. Kurucs,22:49,1369,80.6,13,6,2,3,3,8,0,0,1,1,2,0,0,1,0,2,0,-1,-1.8,6.5,59.1,59.1,111.9,72.7,0.0,25.0,30.2,27.4,-0.0,0.0,0.0,8.3,0.57,1.33,1.12,1.18,1.08,54.8,233.7,123.6
104567,2025,Jornada 13,BRE,HOME,BKN,0,0,30004002,B. Dibba,21:20,1280,80.6,11,11,4,7,1,2,0,0,2,2,4,0,0,0,1,2,2,-6,-11.2,8.6,61.1,61.1,89.7,22.2,0.0,53.6,64.7,58.6,-0.0,0.0,27.6,0.0,0.52,1.14,1.5,1.22,1.22,136.7,62.5,108.2
104567,2025,Jornada 13,BRE,HOME,BKN,0,8,30000194,D. Apic,11:10,670,80.6,5,4,2,2,0,0,1,2,1,4,5,0,0,1,0,5,1,-6,-21.5,2.9,86.8,100.0,73.9,0.0,100.0,51.2,247.0,139.9,0.0,0.0,0.0,25.8,0.45,2.0,0.0,2.0,1.29,74.6,0.0,45.9
104567,2025,Jornada 13,BRE,HOME,BKN,0,10,20210585,F. Alonso,19:22,1162,80.6,21,24,4,8,1,2,10,10,1,2,3,1,0,0,0,0,5,-3,-6.2,18.0,72.9,55.0,158.1,20.0,100.0,29.5,71.2,48.4,-70.6,0.0,0.0,0.0,1.08,1.0,1.5,1.1,1.46,172.1,68.8,132.4
104567,2025,Jornada 13,BRE,HOME,BKN,0,17,30003394,A. Aranitovic,19:45,1185,80.6,4,5,2,3,0,2,0,0,0,3,3,0,2,0,0,2,1,-12,-24.3,3.4,40.0,40.0,53.8,40.0,0.0,0.0,104.8,47.5,0.0,25.1,0.0,0.0,0.2,1.33,0.0,0.8,0.8,63.3,67.5,64.9
104567,2025,Jornada 13,BRE,HOME,BKN,0,18,20212244,J. Sakho,16:33,993,80.6,0,0,0,1,0,0,0,0,1,3,4,0,0,1,1,4,1,-1,-2.4,-1.0,0.0,0.0,25.7,0.0,0.0,34.5,125.0,75.5,0.0,0.0,35.5,50.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,15.5
104567,2025,Jornada 13,BRE,HOME,BKN,0,19,20212431,D. Mavra,19:04,1144,80.6,8,6,3,6,0,2,2,3,0,1,1,7,0,3,0,2,1,1,2.1,4.6,42.9,37.5,137.4,25.0,37.5,0.0,36.2,16.4,1327.4,0.0,0.0,24.4,0.42,1.0,0.0,0.75,0.65,131.1,69.9,107.6
104567,2025,Jornada 13,BRE,HOME,BKN,0,23,30001182,E. Quintela,00:00,0,80.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104567,2025,Jornada 13,BKN,AWAY,BKN,1,4,30001243,R. Villar,06:42,402,80.6,1,4,0,0,0,0,1,2,0,0,0,3,0,0,0,0,1,-4,-23.9,2.7,56.8,0.0,29.8,0.0,0.0,0.0,0.0,0.0,308.8,0.0,0.0,0.0,0.15,0.0,0.0,0.0,1.14,0.0,0.0,0.0
104567,2025,Jornada 13,BKN,AWAY,BKN,1,7,20211797,R. Kurucs,21:15,1275,80.6,19,25,4,6,2,4,5,6,2,7,9,2,2,4,0,3,5,-4,-7.5,15.7,75.2,70.0,177.6,40.0,60.0,64.9,188.2,132.4,-68.5,23.4,0.0,24.0,0.89,1.33,1.5,1.4,1.14,166.1,139.4,154.3
104567,2025,Jornada 13,BKN,AWAY,BKN,1,11,30003408,T. Forrest,31:41,1901,80.6,8,15,2,3,0,0,4,4,1,2,3,3,1,2,0,0,3,11,13.9,9.1,84.0,66.7,48.4,0.0,133.3,21.8,36.1,29.6,115.6,7.8,0.0,29.6,0.25,1.33,0.0,1.33,1.18,55.7,0.0,31.0
104567,2025,Jornada 13,BKN,AWAY,BKN,1,17,30005184,G. Radzevicius,24:00,1440,80.6,9,11,3,4,1,4,0,0,0,6,6,0,2,0,0,2,0,0,0.0,8.0,56.2,56.2,75.6,50.0,0.0,0.0,142.9,78.1,-0.0,20.7,0.0,0.0,0.38,1.5,0.75,1.12,1.12,98.0,123.5,109.3
104567,2025,Jornada 13,BKN,AWAY,BKN,1,18,20212905,K. Diop,17:55,1075,80.6,6,12,1,2,0,0,4,4,1,1,2,2,1,1,2,2,3,1,2.2,8.0,79.8,50.0,60.3,0.0,200.0,38.5,31.9,34.9,125.2,13.8,46.5,21.0,0.33,1.0,0.0,1.0,1.26,65.7,0.0,36.6
104567,2025,Jornada 13,BKN,AWAY,BKN,1,0,30001957,M. Howard,21:58,1318,80.6,18,20,2,4,3,7,5,7,0,2,2,4,1,2,0,1,6,-9,-16.4,13.5,63.9,59.1,166.1,63.6,63.6,0.0,52.0,28.5,-220.4,11.3,0.0,12.4,0.82,1.0,1.29,1.18,1.12,107.1,236.0,164.2
104567,2025,Jornada 13,BKN,AWAY,BKN,1,5,30005186,E. Omoruyi,15:57,957,80.6,7,8,1,3,0,1,5,5,2,1,3,1,1,1,0,4,4,4,10.0,5.4,56.5,25.0,102.4,25.0,125.0,86.5,35.8,58.8,76.2,15.6,0.0,13.9,0.44,0.67,0.0,0.5,0.97,110.6,46.4,82.2
104567,2025,Jornada 13,BKN,AWAY,BKN,1,9,30003351,Luwawu-Cabarrot,18:31,1111,80.6,24,22,3,4,3,6,9,9,0,1,1,1,0,0,0,4,4,6,13.0,18.8,86.0,75.0,171.0,60.0,90.0,0.0,30.9,16.9,-30.2,0.0,0.0,0.0,1.3,1.5,1.5,1.5,1.72,127.1,240.0,177.1
104567,2025,Jornada 13,BKN,AWAY,BKN,1,10,30000202,M. Spagnolo,20:41,1241,80.6,2,-3,1,4,0,2,0,0,0,1,1,2,0,0,0,1,0,6,11.6,-0.5,16.7,16.7,65.8,33.3,0.0,0.0,27.6,15.1,100.0,0.0,0.0,0.0,0.1,0.5,0.0,0.33,0.33,113.8,71.6,95.1
104567,2025,Jornada 13,BKN,AWAY,BKN,1,25,30003941,C. Frisch,21:20,1280,80.6,9,11,2,4,1,3,2,2,3,2,5,1,0,0,1,2,1,4,7.5,8.6,57.1,50.0,83.8,42.9,28.6,97.0,53.6,73.2,1071.4,0.0,19.5,0.0,0.42,1.0,1.0,1.0,1.14,110.3,104.2,107.6
104567,2025,Jornada 13,BKN,AWAY,BKN,1,77,30004071,S. Joksimovic,00:00,0,80.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104568,2025,Jornada 13,BUR,HOME,BUR,1,00,30003987,J. Samuels,21:44,1304,72.2,12,13,4,5,1,3,1,2,3,2,5,1,1,1,0,1,1,-6,-11.0,11.0,67.6,68.8,102.7,37.5,25.0,74.6,68.2,71.9,-54.1,12.7,0.0,10.1,0.55,1.6,1.0,1.38,1.21,118.0,98.6,109.9
104568,2025,Jornada 13,BUR,HOME,BUR,1,10,30001331,G. Corbalán,27:21,1641,72.2,20,16,3,6,4,9,2,2,0,3,3,1,1,1,1,3,2,10,14.6,13.4,63.0,60.0,139.4,60.0,13.3,0.0,81.3,34.3,-33.0,10.1,25.2,5.9,0.73,1.0,1.33,1.2,1.18,112.5,235.0,163.7
104568,2025,Jornada 13,BUR,HOME,BUR,1,19,20209859,R. Neto,17:41,1061,72.2,11,11,0,1,3,5,2,2,1,0,1,2,0,1,0,1,2,1,2.3,8.7,79.9,75.0,100.7,83.3,33.3,30.6,0.0,17.7,-458.8,0.0,0.0,12.7,0.62,0.0,1.8,1.5,1.4,29.0,202.0,101.3
104568,2025,Jornada 13,BUR,HOME,BUR,1,23,30000294,L. Meindl,28:37,1717,72.2,7,9,2,4,0,5,3,4,4,3,7,5,0,2,0,3,3,3,4.2,5.1,32.5,22.2,100.7,55.6,44.4,75.6,77.7,76.4,232.6,0.0,0.0,15.7,0.24,1.0,0.0,0.44,0.55,71.7,124.8,93.9
104568,2025,Jornada 13,BUR,HOME,BUR,1,40,20212411,L. Fischer,16:38,998,72.2,9,8,2,5,0,0,5,6,1,2,3,1,0,0,0,3,3,8,19.2,6.7,58.9,40.0,103.8,0.0,120.0,32.5,89.1,56.4,242.8,0.0,0.0,0.0,0.54,0.8,0.0,0.8,1.18,154.2,0.0,89.7
104568,2025,Jornada 13,BUR,HOME,BUR,1,5,30004080,R. Rodríguez,00:00,0,72.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104568,2025,Jornada 13,BUR,HOME,BUR,1,6,30003978,J. Gudmundsson,22:19,1339,72.2,9,16,1,3,1,2,4,4,0,3,3,6,3,1,0,2,2,12,21.5,12.6,66.6,50.0,78.6,40.0,80.0,0.0,99.6,42.0,485.5,37.2,0.0,12.9,0.4,0.67,1.5,1.0,1.16,68.9,64.0,66.9
104568,2025,Jornada 13,BUR,HOME,BUR,1,7,20210544,J. Rubio,00:00,0,72.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104568,2025,Jornada 13,BUR,HOME,BUR,1,8,20204078,P. Almazán,17:26,1046,72.2,2,8,1,1,0,1,0,0,4,1,5,0,3,0,0,2,1,15,34.4,6.3,50.0,50.0,25.9,50.0,0.0,124.0,42.5,89.6,0.0,47.7,0.0,0.0,0.11,2.0,0.0,1.0,1.0,29.4,41.0,34.2
104568,2025,Jornada 13,BUR,HOME,BUR,1,11,20204156,D. Díez,00:00,0,72.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104568,2025,Jornada 13,BUR,HOME,BUR,1,27,30001954,E. Happ,23:22,1402,72.2,10,10,3,11,0,0,4,8,4,4,8,2,0,0,0,2,5,5,8.6,6.5,34.4,27.3,140.4,0.0,72.7,92.5,126.8,107.0,515.2,0.0,0.0,0.0,0.43,0.55,0.0,0.55,0.69,241.4,0.0,140.5
104568,2025,Jornada 13,BUR,HOME,BUR,1,56,30003983,J. Jackson,24:52,1492,72.2,14,23,3,3,1,3,5,5,1,3,4,4,2,1,0,2,4,17,27.3,16.0,85.4,75.0,83.6,50.0,83.3,21.7,89.4,50.3,-1014.4,22.3,0.0,10.9,0.56,2.0,1.0,1.5,1.52,61.9,86.2,72.0
104568,2025,Jornada 13,GCA,AWAY,BUR,0,2,30003992,I. Wong,26:47,1607,72.2,19,19,5,5,2,7,3,4,1,2,3,2,2,1,0,3,3,-14,-20.9,15.5,69.0,66.7,137.9,58.3,33.3,27.7,40.4,35.0,-70.2,20.7,0.0,6.8,0.71,2.0,0.86,1.33,1.29,128.7,180.2,154.5
104568,2025,Jornada 13,GCA,AWAY,BUR,0,6,20212190,A. Albicy,22:17,1337,72.2,5,3,0,0,1,5,2,2,0,0,0,5,0,3,0,2,2,-13,-23.3,1.6,42.5,30.0,99.7,100.0,40.0,0.0,0.0,0.0,203.8,0.0,0.0,33.8,0.22,0.0,0.6,0.6,0.56,0.0,154.7,77.4
104568,2025,Jornada 13,GCA,AWAY,BUR,0,9,20212648,N. Brussino,19:57,1197,72.2,2,0,1,1,0,2,0,0,0,1,1,1,1,1,0,2,1,-8,-16.0,0.5,33.3,33.3,50.2,66.7,0.0,0.0,27.1,15.7,47.8,13.9,0.0,25.0,0.1,2.0,0.0,0.67,0.5,34.6,69.1,51.9
104568,2025,Jornada 13,GCA,AWAY,BUR,0,18,20212399,M. Tobey,23:56,1436,72.2,7,13,3,4,0,0,1,3,0,5,5,3,1,1,1,3,3,-12,-20.1,7.7,65.8,75.0,66.1,0.0,75.0,0.0,112.9,65.3,422.7,11.6,21.4,15.8,0.29,1.5,0.0,1.5,1.11,115.3,0.0,57.6
104568,2025,Jornada 13,GCA,AWAY,BUR,0,21,20213002,L. Labeyrie,15:26,926,72.2,8,7,2,2,1,3,1,2,0,2,2,1,0,1,0,1,1,1,2.6,5.2,68.0,70.0,111.6,60.0,40.0,0.0,70.0,40.5,-164.5,0.0,0.0,14.5,0.52,2.0,1.0,1.4,1.16,89.4,134.1,111.7
104568,2025,Jornada 13,GCA,AWAY,BUR,0,1,30003475,L. Maniema,01:58,118,72.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-101.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104568,2025,Jornada 13,GCA,AWAY,BUR,0,4,20211456,E. Vila,01:48,108,72.2,0,-4,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,-2,-44.4,-2.2,0.0,0.0,278.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.1,383.1,383.1
104568,2025,Jornada 13,GCA,AWAY,BUR,0,5,30000291,Z. Samar,17:43,1063,72.2,8,13,4,5,0,3,0,0,2,2,4,5,1,2,0,1,2,0,0.0,8.1,50.0,50.0,141.3,37.5,0.0,83.6,61.0,70.6,-398.8,15.6,0.0,20.0,0.45,1.6,0.0,1.0,0.8,194.6,116.8,155.7
104568,2025,Jornada 13,GCA,AWAY,BUR,0,10,20212441,M. Salvó,13:32,812,72.2,3,1,1,1,0,1,1,2,0,2,2,1,0,1,0,3,1,4,11.8,0.7,52.1,50.0,71.7,50.0,100.0,0.0,79.9,46.2,91.1,0.0,0.0,25.8,0.22,2.0,0.0,1.0,0.77,51.0,51.0,51.0
104568,2025,Jornada 13,GCA,AWAY,BUR,0,13,30002718,P. Pelos,22:46,1366,72.2,8,9,1,2,2,4,0,0,1,3,4,2,0,1,1,2,0,-12,-21.1,6.9,66.7,66.7,76.9,66.7,0.0,32.5,71.2,54.9,378.2,0.0,22.5,14.3,0.35,1.0,1.5,1.33,1.14,60.6,121.2,90.9
104568,2025,Jornada 13,GCA,AWAY,BUR,0,23,30003949,K. Kuath,16:04,964,72.2,15,23,6,7,0,0,3,5,2,2,4,1,0,1,2,1,6,-1,-2.5,14.4,81.5,85.7,158.9,0.0,71.4,92.2,67.3,77.8,-28.5,0.0,63.8,9.8,0.93,1.71,0.0,1.71,1.47,300.5,0.0,150.2
104568,2025,Jornada 13,GCA,AWAY,BUR,0,24,30003950,B. Angola,17:46,1066,72.2,6,2,0,1,2,3,0,0,0,0,0,2,1,2,0,3,0,-3,-6.8,3.2,75.0,75.0,84.5,75.0,0.0,0.0,0.0,0.0,265.3,15.6,0.0,33.3,0.34,0.0,2.0,1.5,1.0,38.8,116.5,77.6
104569,2025,Jornada 13,UNI,HOME,UNI,1,2,20212243,O. Balcerowski,18:12,1092,68.5,9,9,4,6,0,0,1,2,2,1,3,0,0,0,1,2,2,2,4.4,7.6,65.4,66.7,96.2,0.0,33.3,81.4,44.0,63.4,-0.0,0.0,39.2,0.0,0.49,1.33,0.0,1.33,1.31,178.2,0.0,97.0
104569,2025,Jornada 13,UNI,HOME,UNI,1,7,20200191,J. Barreiro,18:59,1139,68.5,9,9,0,0,3,4,0,0,0,1,1,1,0,0,0,1,0,5,10.5,8.0,112.5,112.5,53.6,100.0,0.0,0.0,42.1,20.3,195.3,0.0,0.0,0.0,0.47,0.0,2.25,2.25,2.25,0.0,135.9,62.0
